-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.14,-1.79,-38.12,0.010
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.14,-1.79,-38.12,0.035
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.14,-1.79,-38.12,0.040
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.14,-1.79,-38.12,0.045
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.14,-1.79,-38.12,0.048
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.14,-1.79,-38.12,0.051
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.14,-1.79,-38.12,0.053
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.14,-1.79,-38.12,0.055
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.14,-1.79,-38.12,0.057
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.060
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.114
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.186
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.188
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.191
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.192
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.195
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.197
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.199
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.200
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.203
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.235
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.301
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.302
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.304
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.306
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.308
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.311
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.314
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.315
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.317
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.345
-4.81,1.96,-78.91,-0.72,-2.43,-9.59,-161.74,4.51,85.99,-2.26,-1.98,-37.90,0.355
