20-30,Male,Left,Easy
a,-0.12,2.66,1.87,b,-1.09,1.05,0.36,c,0.00,0.00,0.00,d,0.00,0.02,0.84,30.075
a,-0.12,2.66,1.87,b,-1.09,1.05,0.36,c,0.00,0.00,0.00,d,0.00,0.02,0.84,30.101
a,-0.12,2.66,1.87,b,-1.09,1.05,0.36,c,0.00,0.00,0.00,d,0.00,0.02,0.84,30.123
a,-0.12,2.66,1.87,b,-1.09,1.05,0.36,c,0.00,0.00,0.00,d,0.00,0.02,0.84,30.149
a,-0.12,2.66,1.87,b,-1.09,1.05,0.36,c,0.00,0.00,0.00,d,0.00,0.02,0.84,30.171
a,-0.12,2.66,1.87,b,-1.09,1.05,0.36,c,0.00,0.00,0.00,d,0.00,0.02,0.84,30.197
a,-0.12,2.66,1.87,b,-1.09,1.05,0.36,c,0.00,0.00,0.00,d,0.00,0.02,0.84,30.219
a,-0.12,2.66,1.87,b,-1.09,1.05,0.36,c,0.00,0.00,0.00,d,0.00,0.02,0.84,30.244
a,-0.12,2.66,1.87,b,-1.09,1.05,0.36,c,0.00,0.00,0.00,d,0.00,0.02,0.84,0.002
a,0.00,0.00,0.00,b,-50.57,-174.82,88.44,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.016
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.033
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.049
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.066
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.083
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.100
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.116
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.133
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.149
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.166
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.183
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.200
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.216
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.234
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.250
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.267
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.283
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.299
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.316
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.333
a,0.00,0.00,0.00,b,0.00,0.00,0.00,c,0.00,0.00,0.00,d,0.00,0.00,0.00,0.349
